User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags,Prediction,Confidence,Anomaly
gAAAAABnn7rxe8Li898PwcZccKjfpf6rybXgIV6BfVUA47I4JsRhQhkkWjAZFVPcMPT5pKgLIYO6uBAHXv8OkSTDXmXOc5KDOA==,gAAAAABnn7rx4EnooUlTVnTBde2gVEctbM42AFhLu5HAYkwp0_pNce3C6kzfmtB9r97ZgjUGkqnXIv3JLjy7GOm5m5Yl-AOGuA==,Station activity person against natural majority none few size expect six marriage.,85,1,2353,False,1,Adkinston,11-05-2020 15:29,,0,0.06097666546702385,-1
gAAAAABnn7rxG8T5UKko0dBbFoKxNNw6faTHb1RqktHtfS6ipCk0qRcJsyIGm9FxJfvs0Vjfw0S1FS4rCoEKlwOQiJ8lSDSacg==,gAAAAABnn7rx1LIRoltAME2BBfUT4mh68AYCMbuiXew0jN32y66d4jgN0Nj_ZwCFQoXVHVzYBl9flohHpkQimiC0qftBLzS-Kw==,Authority research natural life material staff rate common protect attention.,55,5,9617,True,0,Sanderston,26-11-2022 05:18,both live,0,0.039246466010808945,1
gAAAAABnn7rxf9Mw6vLTkDQ2iAATDHz8Ef6ajrmcixF68NwsEgOvi8zWuhMPitnCLsO6JPvSX_owfZp1WAqnsbhkdx_krIMc2Q==,gAAAAABnn7rxkiU6n_4UIwwq9WhnMYOBm-68t-iNeeCaXAMdId02TEnaulpZfxmdF-MIha8Y-eCqEpF1BVSx0kx0NcugZTXUTQ==,Manage whose quickly especially foot none to goal range case.,6,2,4363,True,0,Harrisonfurt,08-08-2022 03:16,phone ahead,0,0.037319160997867584,1
gAAAAABnn7rxfTyBNGsmavWGuW3FIACO98_OAm8B35hWAEa_Sw5-GZXXkMwj4zvLlgFWHhJPN_or7_DgFsl_c7C046urM2r2gg==,gAAAAABnn7rxJTEAysUhs8r-dJyV66adaT6QYcBbZ-NjAv95ezuwzWlPnyEOZXDyzsCyw0HZPmWX9vYCSVE0-W1odJ0DMR4PKw==,Just cover eight opportunity strong policy which.,54,5,2242,True,1,Martinezberg,14-08-2021 22:27,ever quickly new I,0,0.07637015730142593,1
gAAAAABnn7rxeVL0_Rj38WRPtyTk2XLqaIrwphvQlr28tpox0L6ZfheK5G3yJOcKmVZP_FBqx5PAuCfYiQpGT-gXIb64AGiykg==,gAAAAABnn7rxsesa8ukVuE6i9jCegCqY9QzgzYeo3rjWao8jnwcz_iPtXnp2BkCVKNirM6GefpgD3H79h2OC93zqrconMRM9qw==,Animal sign six data good or.,26,3,8438,False,1,Camachoville,13-04-2020 21:24,foreign mention,0,0.06983350962400436,1
gAAAAABnn7rxuDXllBmAsfEuotjgjrW-RhvTsZLJ64kAKXpT2WikrCxG3NUmgBG1nY-WeDx53HfW8azQnB0IhDFjKMIyan8HIA==,gAAAAABnn7rxZRwYgiWeCXOZdAroEirtQyJ2vdR14sUBmXWvlVpDX8z2BmfhwGs4PiI5X6WexNuKhf8I1P5MS9vwmtBR2AzNng==,See wonder travel this suffer less yard office man certainly.,41,4,3792,True,1,West Cheyenne,07-05-2023 22:24,anyone respond perhaps market run,0,0.04182714968919754,1
gAAAAABnn7rxdYa7R2xpqTov_VNnReqcoHo3USb5LJg3WTKUUi24Yc039GPXCmb0hCA5lJ33xgCmST2Iiach3PJZwJdXM_b-yQ==,gAAAAABnn7rxTY51kUwpetLqTv-G6NAsKtAWxYIKiwm9vPQRkh2CacyTrYxZ1smLX0sl7Ie_79mGRn1utOZqSgRjHwQbJbKYHA==,Door final sound my guess building rich.,54,0,10,True,0,South Donald,21-01-2021 03:02,president,0,0.06150016188621521,1
gAAAAABnn7rxwI9g-KT7hszgKoCgq4C2QK1VQLW9IEcjusTqJCWCrpbgfej4vYdnuPyJwAmkjUx2bY17tu_bGxYRAIr8yXPXNA==,gAAAAABnn7rxyLgz14qDS17mmYleeGeLx6NDl1TkPSa_jDMJKhZ9QIKKs5wBJNZPbYJFHNNW34grVDRrwgCl06_G74tjyX3hIg==,Job phone price magazine worry stage check view.,64,0,1442,False,1,Smithhaven,12-06-2022 16:45,option husband admit,0,0.042673178017139435,1
gAAAAABnn7rxJ1utLzMTdMMnCSkYXtNtE_1Pvf4KDNgHoSLpWa5T4uj-cz0bvTgD5eYCQk0Bv5o4ALVSjyTcHu8WDsWwOdADgA==,gAAAAABnn7rxC9N_BZ_Y5HYGhO9Xh1W58cUw2HYwZnJZtxDtZWnCiDKlQZKmFfvXHF3ZPJiG5tgML5zKis6t2knulk28LppE1g==,Eye rest prove mission show floor.,25,2,836,False,0,Lake Brittanyville,19-12-2021 19:00,,0,0.028448987752199173,1
