User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
132131,flong,Station activity person against natural majority none few size expect six marriage.,85,1,2353,FALSE,1,Adkinston,11-05-2020 15:29,
289683,hinesstephanie,Authority research natural life material staff rate common protect attention.,55,5,9617,TRUE,0,Sanderston,26-11-2022 05:18,both live
779715,roberttran,Manage whose quickly especially foot none to goal range case.,6,2,4363,TRUE,0,Harrisonfurt,08-08-2022 03:16,phone ahead
696168,pmason,Just cover eight opportunity strong policy which.,54,5,2242,TRUE,1,Martinezberg,14-08-2021 22:27,ever quickly new I
704441,noah87,Animal sign six data good or.,26,3,8438,FALSE,1,Camachoville,13-04-2020 21:24,foreign mention
570928,james00,See wonder travel this suffer less yard office man certainly.,41,4,3792,TRUE,1,West Cheyenne,07-05-2023 22:24,anyone respond perhaps market run
734182,leonard00,Door final sound my guess building rich.,54,0,10,TRUE,0,South Donald,21-01-2021 03:02,president
107312,lesterdaniel,Job phone price magazine worry stage check view.,64,0,1442,FALSE,1,Smithhaven,12-06-2022 16:45,option husband admit
549888,kimberlymorris,Eye rest prove mission show floor.,25,2,836,FALSE,0,Lake Brittanyville,19-12-2021 19:00,
