User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags,Account Age,Posting Frequency,Hashtag Count,Text Confidence,Behavior Score,Composite Score,Prediction
gAAAAABnn7SK3FGPn6IOOlP19PEqlTW1VJIC1K3hF7g-CIPn0Rf37ZhbCKBGjys7U2p2wc1V0UcMDJoj8Oay-ZBBkYpc-MpXlw==,gAAAAABnn7SKDwZExehvLkyNrplYE0xyZtLwT94e1g_oCi0nkXjDrPQ_X5dJuksB7o43WvoopT-uKYkxmaJLx_xhlJod2uYzBw==,Station activity person against natural majority none few size expect six marriage.,85,1,2353,False,1,Adkinston,2020-05-11 15:29:00,,1728,0.0,0,0.5143954157829285,1.0,0.708637249469757,1
gAAAAABnn7SKt-4G6pGa4bHdjd3dWlR0HZCVn75eZCrjpoyiNcgfmxek66nE8ITNWoALghlXDBJjvumyOm4aYl0XPhwoxZDf8Q==,gAAAAABnn7SKR7fhZ5oSfsTSafRfkvVL6wGfjaBVc9GaF370zWMlGDC3XrVUAoWWUIfoCzDf26BThc-hjpF6PLehZ-pH6KQJ1g==,Authority research natural life material staff rate common protect attention.,55,5,9617,True,0,Sanderston,2022-11-26 05:18:00,both live,799,0.0,2,0.5977340936660767,0.0,0.35864045619964596,0
gAAAAABnn7SKb2WtimlVu28kIKxjrSYqJ_CuW4MC8sa4jGmsTgDrP7nQ8rK8LKCYq8iL_3jiSvFGaQtmDmFB1d1wWDBbIp0AkQ==,gAAAAABnn7SKO_NPwiKLuG6F-PqQXNE6_bdBqDhcp_1-5h3xB-324fHwpnN6ipB01v8W4K-a99G_SoVk_ZXDQQ28BGAEbCpNhQ==,Manage whose quickly especially foot none to goal range case.,6,2,4363,True,0,Harrisonfurt,2022-08-08 03:16:00,phone ahead,909,0.0,2,0.46396583318710327,0.0,0.27837949991226196,0
gAAAAABnn7SKbTWeQSwoyXYNFG5KDf9HVD54UiFslHrfRbaFDTOajZqRxpOLffrwAZxpAVq2Zu8tlLlzgfBArSw3Vu-5nBnb8w==,gAAAAABnn7SKN7TtKvJA5yfi2HNB-QjpOGWiudP3MtWU5iEi6d1X6T2iV6LO49TamNqnTxFNHHt1cawDuevOrKPp6J4wYnhZsw==,Just cover eight opportunity strong policy which.,54,5,2242,True,1,Martinezberg,2021-08-14 22:27:00,ever quickly new I,1268,0.0,4,0.5484251976013184,0.0,0.329055118560791,0
gAAAAABnn7SKz5NzZuEEJR1r882EW5LffTRnpTD09nUUZNWyn388rkfxep9NeO5RAmZBK4esYW61qFa0fv_ZGdu3e5rJX7rqHA==,gAAAAABnn7SKXXJGn-RuYLC38UWPsTfQmyDZTtBMG6myG6zkqY41B0YisyzRfKgQprm5OiRWAxYOBeqwYyRArJeWh-u8zlfJXQ==,Animal sign six data good or.,26,3,8438,False,1,Camachoville,2020-04-13 21:24:00,foreign mention,1756,0.0,2,0.5545254945755005,0.0,0.33271529674530026,0
gAAAAABnn7SKBk-90UGVZvt_TVPPhx_r2QpB7D_Eh5f4HgOl9GWW4OoGdsxZfUcySyjBfvAKl0Otgiydu_NJuKzBUgBpEHPlwg==,gAAAAABnn7SKe0XrIvBwPpujLbqY2giyx3-dRaqr5qz8Eeqy53RfqQiHzDX9t76zs2vZ-_3LU-OcEY2hr7-_B_mvfpXifC1-yw==,See wonder travel this suffer less yard office man certainly.,41,4,3792,True,1,West Cheyenne,2023-05-07 22:24:00,anyone respond perhaps market run,637,0.0,5,0.5372512936592102,0.0,0.3223507761955261,0
gAAAAABnn7SKkYSS1Oa3jZ4SKLHsAa9hp3xBCLPtd2Gr398FpFg0BX1yQ_8LW9jusx9QuogSCD1TNTZBW3tPUUlEHWTdzszfzg==,gAAAAABnn7SK4ZMQhnQYtgNX0bzW6x7ZHRd9vPryafEBMSFPpQcnvK7mr09c24IfybzirOWeWDsBe8E2tcVEy80tvMWM9NtWEQ==,Door final sound my guess building rich.,54,0,10,True,0,South Donald,2021-01-21 03:02:00,president,1473,0.0,1,0.4481804370880127,0.0,0.2689082622528076,0
gAAAAABnn7SK8gMESbuW3fZWvD8h1cSRSeafC5wJnvfsRdhSfd1AiSpFYZQpsCgOEXTZZNaLPuGs3k5UQ8sDjrWRxCv-OB0gVQ==,gAAAAABnn7SKV4w6udXqRhp4zYSHbrJPqdFl_iQZhIHerky2yTcGF7NdEAzx1X4Q6BL_VvHeTqbUuYp5AxKRwpuwa4iOUZ48ow==,Job phone price magazine worry stage check view.,64,0,1442,False,1,Smithhaven,2022-06-12 16:45:00,option husband admit,966,0.0,3,0.5533681511878967,0.0,0.33202089071273805,0
gAAAAABnn7SKDdq-sQ0XxEtnOSjSoh_cXUVY6zCJcep9KcjOkMd7Wey-CSEgxJSHbUd64BZAfUSCw7NOtbwEySwRVZJ8q6Kd6w==,gAAAAABnn7SKSQdWPZbQcKBYJlX3GzIhPbETuA489jjrrEuuTtW5xezcbPAQ8y4_Zyz0DKf0GPH9AGN9rTbEXeTq0mZPkygKfg==,Eye rest prove mission show floor.,25,2,836,False,0,Lake Brittanyville,2021-12-19 19:00:00,,1141,0.0,0,0.5414959788322449,0.0,0.3248975872993469,0
